valid_time,station,fc_windspd__gfs,fc_gust__gfs,fc_windspd__harmeu,fc_gust__harmeu,fc_windspd__icon,fc_gust__icon,fc_windspd__iconeu,fc_gust__iconeu,fc_windspd__wrfeuh,fc_gust__wrfeuh,fc_winddir_sin__gfs,fc_winddir_cos__gfs,fc_winddir_sin__harmeu,fc_winddir_cos__harmeu,fc_winddir_sin__icon,fc_winddir_cos__icon,fc_winddir_sin__iconeu,fc_winddir_cos__iconeu,fc_winddir_sin__wrfeuh,fc_winddir_cos__wrfeuh,y_speed,y_gust,y_dir_sin,y_dir_cos
2024-11-22 12:00:00,station3529_schausende,10.4,17.5,8.3,16.2,7.1,14.6,6.6,13.1,12.5,18.1,-0.06975647374412527,-0.9975640502598242,-0.275637355816999,-0.9612616959383189,-0.22495105434386498,-0.9743700647852352,-0.1045284632676535,-0.9945218953682733,0.13917310096006533,-0.9902680687415704,6.79,12.61,-0.7838018561280284,-0.6210109905068165
2024-11-22 15:00:00,station3529_schausende,,,10.7,18.4,,,6.4,11.2,,,,,-0.6018150231520483,0.7986355100472928,,,-0.5150380749100545,0.8571673007021121,,,5.02,13.48,0.13191038271114253,0.9912616460516365
2024-11-22 18:00:00,station3529_schausende,7.6,14.0,7.3,15.4,6.8,13.8,6.3,13.7,7.7,16.8,-0.945518575599317,0.3255681544571563,-0.8829475928589271,0.4694715627858904,-0.7313537016191703,0.6819983600624987,-0.7547095802227722,0.656059028990507,-0.8290375725550416,0.559192903470747,4.57,11.66,-0.10869337763418567,0.9940753239360045
2024-11-22 21:00:00,station3529_schausende,,,5.2,11.0,,,3.7,10.0,,,,,-0.9743700647852351,-0.22495105434386525,,,-0.9961946980917455,0.08715574274765789,,,6.36,10.55,-0.8984111531194787,-0.4391553255404386
2024-11-23 00:00:00,station3529_schausende,10.6,25.4,6.1,14.6,9.5,16.3,9.3,16.0,7.9,11.2,-1.0,-1.8369701987210297e-16,-0.9659258262890683,-0.25881904510252063,-0.9781476007338056,-0.2079116908177598,-0.9781476007338056,-0.2079116908177598,-0.9563047559630353,-0.2923717047227371,8.82,14.51,-0.8626019756230764,-0.5058832193808819
2024-11-23 03:00:00,station3529_schausende,,,7.4,14.6,,,8.0,14.5,,,,,-0.913545457642601,-0.4067366430758001,,,-0.9702957262759965,-0.24192189559966779,,,3.26,6.96,-0.5520825174366459,-0.8337894781902777
2024-11-23 06:00:00,station3529_schausende,7.0,10.8,6.1,11.5,5.4,9.3,5.2,8.9,7.1,5.9,-0.9781476007338056,-0.2079116908177598,-0.587785252292473,-0.8090169943749475,-0.8386705679454242,-0.544639035015027,-0.7771459614569706,-0.6293203910498378,-0.90630778703665,-0.42261826174069916,4.67,9.28,-0.5697099189888187,-0.8218458542851899
2024-11-23 09:00:00,station3529_schausende,,,8.0,14.1,,,7.4,12.8,,,,,-0.22495105434386498,-0.9743700647852352,,,-0.6691306063588582,-0.7431448254773942,,,7.08,14.25,-0.5163838742011208,-0.8563572236310272
2024-11-23 12:00:00,station3529_schausende,10.2,18.7,9.4,17.0,7.0,11.9,7.2,12.5,8.5,13.6,-0.34202014332566866,-0.9396926207859084,-0.32556815445715676,-0.9455185755993167,-0.4067366430758002,-0.9135454576426009,-0.374606593415912,-0.9271838545667874,-0.4067366430758002,-0.9135454576426009,6.4,13.81,-0.4609743745354622,-0.8874134470592833
2024-11-23 15:00:00,station3529_schausende,,,11.7,21.8,,,9.1,16.0,,,,,1.2246467991473532e-16,-1.0,,,-0.1045284632676535,-0.9945218953682733,,,5.61,12.13,0.2400586168321721,-0.970758394496089
2024-11-23 18:00:00,station3529_schausende,16.4,29.7,12.7,22.8,12.5,21.3,12.1,20.9,14.5,27.8,0.01745240643728344,-0.9998476951563913,0.3583679495453002,-0.9335804264972017,0.03489949670250114,-0.9993908270190958,0.05233595624294381,-0.9986295347545738,-0.052335956242943564,-0.9986295347545738,5.89,13.29,0.540974471367994,-0.8410390129643924
2024-11-23 21:00:00,station3529_schausende,,,12.6,24.8,,,14.3,25.1,,,,,0.45399049973954686,-0.8910065241883678,,,0.45399049973954686,-0.8910065241883678,,,6.67,16.29,0.46916332733794786,-0.883111415553658
2024-11-24 00:00:00,station3529_schausende,15.1,30.0,11.0,21.3,10.8,21.6,10.6,21.2,15.9,30.8,0.0871557427476582,-0.9961946980917455,0.10452846326765373,-0.9945218953682733,-0.15643446504023073,-0.9876883405951378,-0.12186934340514731,-0.9925461516413221,-0.052335956242943564,-0.9986295347545738,5.06,11.51,0.5477092580752745,-0.8366687329036698
2024-11-24 03:00:00,station3529_schausende,,,9.1,17.1,,,10.0,17.5,,,,,0.15643446504023098,-0.9876883405951377,,,-0.2588190451025208,-0.9659258262890683,,,5.98,13.59,0.338573700413982,-0.9409398755435882
2024-11-24 06:00:00,station3529_schausende,15.7,34.2,10.8,19.8,10.9,18.9,11.0,18.9,13.8,34.7,-0.6156614753256582,-0.788010753606722,0.01745240643728344,-0.9998476951563913,-0.275637355816999,-0.9612616959383189,-0.2419218955996675,-0.9702957262759965,-0.5735764363510462,-0.8191520442889918,7.44,16.01,-0.4124685520721388,-0.9109718401528739
2024-11-24 09:00:00,station3529_schausende,,,13.1,23.3,,,14.5,25.8,,,,,-0.17364817766693047,-0.984807753012208,,,-0.4226182617406993,-0.90630778703665,,,10.13,24.04,-0.7769262398575175,-0.6295916278198584
2024-11-24 12:00:00,station3529_schausende,18.8,38.4,14.6,27.4,15.2,27.4,14.6,25.9,16.1,35.5,-0.5446390350150271,-0.838670567945424,-0.275637355816999,-0.9612616959383189,-0.39073112848927355,-0.9205048534524404,-0.35836794954530043,-0.9335804264972016,-0.46947156278589086,-0.8829475928589269,10.69,23.44,-0.44510411179481985,-0.895478827032412
2024-11-24 15:00:00,station3529_schausende,,,15.0,27.0,,,15.6,27.5,,,,,-0.22495105434386498,-0.9743700647852352,,,-0.39073112848927355,-0.9205048534524404,,,14.11,29.08,-0.3356159846831419,-0.9419988910955072
2024-11-24 18:00:00,station3529_schausende,21.3,43.1,16.5,30.0,19.0,34.5,19.1,33.7,20.0,48.4,-0.5150380749100542,-0.8571673007021123,-0.2419218955996675,-0.9702957262759965,-0.5150380749100542,-0.8571673007021123,-0.5150380749100542,-0.8571673007021123,-0.4226182617406993,-0.90630778703665,14.45,33.19,-0.47884508758591193,-0.8778994145657236
2024-11-24 21:00:00,station3529_schausende,,,14.4,28.8,,,16.4,30.7,,,,,-0.15643446504023073,-0.9876883405951378,,,-0.4539904997395467,-0.8910065241883679,,,14.04,27.23,-0.5061842934467756,-0.8624253365177699
2024-11-25 00:00:00,station3529_schausende,21.1,42.0,15.1,28.7,16.9,30.1,15.9,28.5,18.9,47.5,-0.5150380749100542,-0.8571673007021123,-0.06975647374412527,-0.9975640502598242,-0.32556815445715676,-0.9455185755993167,-0.32556815445715676,-0.9455185755993167,-0.32556815445715676,-0.9455185755993167,11.44,25.31,-0.39217657149215174,-0.9198899590563325
2024-11-25 03:00:00,station3529_schausende,,,16.6,30.4,,,16.7,28.8,,,,,-0.15643446504023073,-0.9876883405951378,,,-0.29237170472273677,-0.9563047559630354,,,11.97,27.07,-0.46839248869845385,-0.8835205014773957
2024-11-25 06:00:00,station3529_schausende,20.8,40.1,15.4,31.2,17.3,31.8,17.1,29.9,19.1,42.3,-0.34202014332566866,-0.9396926207859084,-0.12186934340514731,-0.9925461516413221,-0.29237170472273677,-0.9563047559630354,-0.29237170472273677,-0.9563047559630354,-0.2588190451025208,-0.9659258262890683,12.34,27.72,-0.3275477284327565,-0.9448346339960983
2024-11-25 09:00:00,station3529_schausende,,,14.5,26.8,,,15.0,26.1,,,,,-0.12186934340514731,-0.9925461516413221,,,-0.29237170472273677,-0.9563047559630354,,,9.5,19.94,-0.1679732433629069,-0.9857915547995659
2024-11-25 12:00:00,station3529_schausende,20.9,37.3,12.7,24.9,14.4,26.0,14.7,24.7,20.0,34.3,-0.48480962024633695,-0.8746197071393959,-0.1045284632676535,-0.9945218953682733,-0.4226182617406993,-0.90630778703665,-0.43837114678907746,-0.8987940462991669,-0.46947156278589086,-0.8829475928589269,9.79,21.85,-0.6469228803931506,-0.7625554319679517
2024-11-25 15:00:00,station3529_schausende,,,13.3,25.0,,,13.1,22.4,,,,,-0.754709580222772,-0.6560590289905073,,,-0.6691306063588582,-0.7431448254773942,,,10.41,17.06,-0.9765597093048008,-0.21524668211733938
2024-11-25 18:00:00,station3529_schausende,13.0,26.0,10.7,18.9,10.9,18.5,10.4,17.4,10.1,25.7,-0.848048096156426,-0.529919264233205,-0.4067366430758002,-0.9135454576426009,-0.6691306063588582,-0.7431448254773942,-0.6691306063588582,-0.7431448254773942,-0.6293203910498376,-0.7771459614569708,9.13,17.56,-0.9010013198097158,-0.43381634559010146
2024-11-25 21:00:00,station3529_schausende,,,11.9,21.7,,,11.8,21.0,,,,,-0.5150380749100542,-0.8571673007021123,,,-0.7660444431189779,-0.6427876096865395,,,11.54,21.96,-0.7747238216503304,-0.6322997708108924
2024-11-26 00:00:00,station3529_schausende,15.5,28.1,12.5,24.0,12.9,22.1,13.0,22.0,11.4,27.7,-0.8571673007021121,-0.5150380749100544,-0.5000000000000001,-0.8660254037844386,-0.7193398003386512,-0.6946583704589973,-0.7071067811865475,-0.7071067811865477,-0.6691306063588582,-0.7431448254773942,9.35,18.79,-0.7789003230625265,-0.627147739159675
2024-11-26 03:00:00,station3529_schausende,,,12.3,22.5,,,13.2,21.9,,,,,-0.48480962024633695,-0.8746197071393959,,,-0.6946583704589974,-0.7193398003386511,,,10.09,20.48,-0.7496492040931547,-0.6618353804402569
2024-11-26 06:00:00,station3529_schausende,15.5,28.5,11.6,22.3,13.0,23.8,12.5,22.7,11.6,25.6,-0.8386705679454242,-0.544639035015027,-0.46947156278589086,-0.8829475928589269,-0.6819983600624984,-0.7313537016191706,-0.6819983600624984,-0.7313537016191706,-0.5299192642332048,-0.8480480961564261,9.49,19.3,-0.7756059232104224,-0.6312174362934759
2024-11-26 09:00:00,station3529_schausende,,,14.9,26.3,,,14.2,23.6,,,,,-0.5299192642332048,-0.8480480961564261,,,-0.6293203910498376,-0.7771459614569708,,,10.55,21.72,-0.8197522428684549,-0.5727183079945477
2024-11-26 12:00:00,station3529_schausende,17.2,26.6,15.5,29.7,16.1,29.2,17.3,29.4,14.3,24.4,-0.8386705679454242,-0.544639035015027,-0.7071067811865475,-0.7071067811865477,-0.754709580222772,-0.6560590289905073,-0.7771459614569706,-0.6293203910498378,-0.8386705679454242,-0.544639035015027,13.22,25.37,-0.8367643134589619,-0.5475632234925499
2024-11-26 15:00:00,station3529_schausende,,,12.5,25.9,,,14.1,24.3,,,,,-0.5735764363510462,-0.8191520442889918,,,-0.754709580222772,-0.6560590289905073,,,10.02,19.38,-0.7541367734161838,-0.6567173874517315
2024-11-26 18:00:00,station3529_schausende,10.4,22.0,10.7,19.4,10.7,19.3,10.4,19.1,9.1,19.2,-0.7880107536067221,-0.6156614753256581,-0.4226182617406993,-0.90630778703665,-0.7313537016191703,-0.6819983600624986,-0.7313537016191703,-0.6819983600624986,-0.6156614753256582,-0.788010753606722,3.83,10.37,-0.6395731804546575,-0.7687302172043935
2024-11-26 21:00:00,station3529_schausende,,,8.1,14.5,,,9.9,16.5,,,,,-0.5000000000000001,-0.8660254037844386,,,-0.7071067811865475,-0.7071067811865477,,,3.31,9.88,-0.6130449523828391,-0.790048027880535
2024-11-27 00:00:00,station3529_schausende,8.9,20.3,7.9,14.3,9.4,15.8,9.5,15.7,8.4,17.6,-0.848048096156426,-0.529919264233205,-0.4067366430758002,-0.9135454576426009,-0.7771459614569706,-0.6293203910498378,-0.7660444431189779,-0.6427876096865395,-0.8090169943749473,-0.5877852522924732,4.7,9.62,-0.5714299381493513,-0.8206508549844012
2024-11-27 03:00:00,station3529_schausende,,,6.4,13.7,,,6.9,13.1,,,,,-0.4539904997395467,-0.8910065241883679,,,-0.8571673007021121,-0.5150380749100544,,,4.9,10.91,-0.8748734329603797,-0.48435160400283594
2024-11-27 06:00:00,station3529_schausende,6.2,9.3,5.2,10.0,5.7,10.0,5.8,10.0,7.4,8.9,-0.90630778703665,-0.42261826174069916,-0.6018150231520484,-0.7986355100472928,-0.7193398003386512,-0.6946583704589973,-0.6946583704589974,-0.7193398003386511,-0.6946583704589974,-0.7193398003386511,0.9,1.66,-0.5085906625212233,-0.8610084424651265
2024-11-27 09:00:00,station3529_schausende,,,5.2,9.7,,,8.6,14.4,,,,,-0.29237170472273677,-0.9563047559630354,,,-0.4226182617406993,-0.90630778703665,,,2.24,7.3,-0.5214564785536466,-0.85327788027959
2024-11-27 12:00:00,station3529_schausende,5.8,9.5,5.3,9.8,5.9,12.6,5.8,12.0,6.8,8.4,0.10452846326765373,-0.9945218953682733,0.4383711467890773,-0.898794046299167,0.01745240643728344,-0.9998476951563913,0.0871557427476582,-0.9961946980917455,-0.06975647374412527,-0.9975640502598242,0.77,3.06,0.6006993313458894,-0.7994750235752217
2024-11-27 15:00:00,station3529_schausende,,,5.8,10.4,,,7.8,13.1,,,,,0.9925461516413221,-0.12186934340514737,,,0.8746197071393959,-0.484809620246337,,,1.62,5.0,0.9943007903969989,0.10661115427526
2024-11-27 18:00:00,station3529_schausende,17.9,25.3,18.2,33.6,15.3,26.2,16.2,27.3,15.6,26.3,0.8987940462991669,-0.4383711467890775,0.9945218953682733,0.10452846326765346,0.9925461516413221,-0.12186934340514737,0.9659258262890683,-0.25881904510252085,0.9702957262759965,-0.24192189559966779,10.65,21.0,0.9702112204916983,0.2422605779568958
2024-11-27 21:00:00,station3529_schausende,,,17.8,37.6,,,19.0,33.5,,,,,0.8191520442889918,0.573576436351046,,,0.9063077870366499,0.42261826174069944,,,11.58,23.42,0.8501684898821222,0.526510720509613
2024-11-28 03:00:00,station3529_schausende,,,22.8,40.6,,,21.4,37.3,,,,,-0.10452846326765342,0.9945218953682733,,,0.15643446504023087,0.9876883405951378,,,16.67,32.24,0.32077830508217586,0.9471543057963716
2024-11-28 06:00:00,station3529_schausende,20.2,32.3,18.0,34.9,17.3,33.2,17.6,31.8,21.6,35.0,-0.06975647374412564,0.9975640502598242,-0.3090169943749477,0.9510565162951535,-0.034899496702500823,0.9993908270190958,-0.034899496702500823,0.9993908270190958,-0.034899496702500823,0.9993908270190958,15.15,24.98,0.13969158500713338,0.9901950621358374
2024-11-28 09:00:00,station3529_schausende,,,13.2,26.6,,,14.1,26.3,,,,,-0.3907311284892739,0.9205048534524403,,,-0.20791169081775987,0.9781476007338056,,,12.93,21.48,0.0205934293200695,0.9997879328481812
2024-11-28 12:00:00,station3529_schausende,15.3,23.0,13.2,22.9,12.8,23.8,13.0,23.2,16.4,25.7,-0.24192189559966787,0.9702957262759965,-0.5000000000000004,0.8660254037844384,-0.24192189559966787,0.9702957262759965,-0.20791169081775987,0.9781476007338056,-0.24192189559966787,0.9702957262759965,10.45,17.47,0.1026189268301328,0.994720742649027
2024-11-28 15:00:00,station3529_schausende,,,10.0,19.7,,,9.4,16.2,,,,,-0.544639035015027,0.838670567945424,,,-0.45399049973954697,0.8910065241883678,,,6.32,12.38,0.20278729535651246,0.9792228106217657
2024-11-28 18:00:00,station3529_schausende,9.0,16.6,7.2,12.2,8.5,14.3,8.4,14.0,8.0,16.7,-0.29237170472273716,0.9563047559630353,-0.7313537016191703,0.6819983600624987,-0.45399049973954697,0.8910065241883678,-0.4848096202463369,0.8746197071393959,-0.1736481776669304,0.984807753012208,4.0,9.36,-0.5671252069342249,0.8236315921938719
2024-11-28 21:00:00,station3529_schausende,,,6.8,11.8,,,6.2,12.1,,,,,-0.6156614753256582,0.7880107536067221,,,-0.20791169081775987,0.9781476007338056,,,3.82,8.57,0.3390663289472666,0.9407624697947001
2024-11-29 00:00:00,station3529_schausende,5.0,6.6,5.4,9.5,3.2,6.3,3.0,6.4,5.8,6.0,-0.529919264233205,0.8480480961564258,-0.8660254037844386,0.5000000000000001,-0.8571673007021123,0.5150380749100542,-0.8910065241883679,0.45399049973954664,-0.5735764363510465,0.8191520442889916,5.36,8.91,-0.9562026407259495,0.29270550023653574
2024-11-29 03:00:00,station3529_schausende,,,3.7,6.9,,,2.7,5.1,,,,,-0.8829475928589271,0.4694715627858904,,,-0.9961946980917455,-0.08715574274765825,,,2.62,6.2,-0.3480812398606487,-0.937464372900151
2024-11-29 06:00:00,station3529_schausende,4.9,5.5,2.2,2.9,2.9,5.2,2.7,4.8,1.6,1.7,-0.754709580222772,-0.6560590289905073,0.19080899537654497,-0.9816271834476639,-0.8290375725550418,-0.5591929034707466,-0.848048096156426,-0.529919264233205,-0.6819983600624984,-0.7313537016191706,1.48,3.8,0.32061299058567605,-0.9472102777460288
2024-11-29 09:00:00,station3529_schausende,,,4.5,7.1,,,4.0,6.7,,,,,-0.275637355816999,-0.9612616959383189,,,-0.5591929034707467,-0.8290375725550418,,,1.29,4.12,0.3886415652715232,-0.9213890241061592
2024-11-29 12:00:00,station3529_schausende,7.6,13.8,6.1,11.1,7.1,12.1,7.0,11.7,7.9,10.2,-0.5735764363510462,-0.8191520442889918,-0.5000000000000001,-0.8660254037844386,-0.39073112848927355,-0.9205048534524404,-0.35836794954530043,-0.9335804264972016,-0.5735764363510462,-0.8191520442889918,4.92,9.83,-0.4597348626732865,-0.8880562234694234
2024-11-29 15:00:00,station3529_schausende,,,6.3,11.7,,,6.6,11.1,,,,,-0.08715574274765794,-0.9961946980917455,,,-0.43837114678907746,-0.8987940462991669,,,4.3,9.24,0.27949387637079265,-0.9601474746471128
2024-11-29 18:00:00,station3529_schausende,7.9,15.8,7.5,13.0,6.2,10.3,6.1,10.2,7.7,17.7,-0.4539904997395467,-0.8910065241883679,-0.1045284632676535,-0.9945218953682733,-0.32556815445715676,-0.9455185755993167,-0.32556815445715676,-0.9455185755993167,-0.4067366430758002,-0.9135454576426009,6.2,11.64,0.11372343123358569,-0.9935124464184935
2024-11-29 21:00:00,station3529_schausende,,,5.8,11.8,,,7.3,12.3,,,,,0.13917310096006533,-0.9902680687415704,,,-0.19080899537654472,-0.981627183447664,,,4.15,8.38,0.06157115330091125,-0.998102696660617
2024-11-30 00:00:00,station3529_schausende,10.2,21.6,7.4,14.1,8.3,14.2,7.8,13.4,9.1,19.6,-0.2419218955996675,-0.9702957262759965,0.19080899537654497,-0.9816271834476639,-0.17364817766693047,-0.984807753012208,-0.17364817766693047,-0.984807753012208,-0.2419218955996675,-0.9702957262759965,2.06,5.23,0.26589263408351527,-0.9640026489279632
2024-11-30 03:00:00,station3529_schausende,,,8.4,15.0,,,8.1,13.6,,,,,0.10452846326765373,-0.9945218953682733,,,-0.1045284632676535,-0.9945218953682733,,,3.65,8.41,-0.18343666167527642,-0.9830315311084534
2024-11-30 06:00:00,station3529_schausende,11.3,23.4,7.8,14.3,8.8,15.1,8.5,14.3,11.0,21.1,-0.19080899537654472,-0.981627183447664,0.06975647374412552,-0.9975640502598242,-0.1045284632676535,-0.9945218953682733,-0.12186934340514731,-0.9925461516413221,-0.17364817766693047,-0.984807753012208,6.14,11.84,0.29787474487704885,-0.954604963513407
2024-11-30 09:00:00,station3529_schausende,,,9.3,16.9,,,8.8,14.7,,,,,1.2246467991473532e-16,-1.0,,,-0.08715574274765794,-0.9961946980917455,,,4.5,10.54,0.08280820751220375,-0.9965655024977614
2024-11-30 12:00:00,station3529_schausende,11.3,25.2,9.1,17.0,9.3,16.2,8.9,15.1,11.4,18.9,-0.35836794954530043,-0.9335804264972016,-0.08715574274765794,-0.9961946980917455,-0.3090169943749473,-0.9510565162951536,-0.3090169943749473,-0.9510565162951536,-0.275637355816999,-0.9612616959383189,4.91,11.46,-0.4393121211775095,-0.8983344923727004
2024-11-30 15:00:00,station3529_schausende,,,8.7,15.6,,,8.8,14.8,,,,,-0.1045284632676535,-0.9945218953682733,,,-0.17364817766693047,-0.984807753012208,,,4.64,10.03,0.06122274599026178,-0.9981241282392745
2024-11-30 18:00:00,station3529_schausende,8.7,19.3,6.9,14.5,7.4,13.6,7.2,13.0,9.1,23.3,-0.48480962024633695,-0.8746197071393959,-0.19080899537654472,-0.981627183447664,-0.39073112848927355,-0.9205048534524404,-0.4067366430758002,-0.9135454576426009,-0.34202014332566866,-0.9396926207859084,3.94,10.0,-0.22256954997116032,-0.9749168146183731
2024-11-30 21:00:00,station3529_schausende,,,7.1,12.6,,,6.4,11.0,,,,,-0.08715574274765794,-0.9961946980917455,,,-0.374606593415912,-0.9271838545667874,,,2.65,6.06,-0.4268844283114886,-0.9043061897748867
2024-12-01 00:00:00,station3529_schausende,7.7,14.1,6.9,12.4,6.0,10.8,5.9,10.6,8.0,14.4,-0.46947156278589086,-0.8829475928589269,-0.275637355816999,-0.9612616959383189,-0.22495105434386498,-0.9743700647852352,-0.2588190451025208,-0.9659258262890683,-0.46947156278589086,-0.8829475928589269,2.6,6.74,0.3452981989985346,-0.9384930227595559
2024-12-01 03:00:00,station3529_schausende,,,5.8,11.0,,,5.9,10.1,,,,,-0.29237170472273677,-0.9563047559630354,,,-0.32556815445715676,-0.9455185755993167,,,2.45,5.99,0.30087224993264294,-0.9536644531597417
2024-12-01 06:00:00,station3529_schausende,7.4,13.8,5.0,9.4,5.4,9.6,5.1,9.2,6.8,10.7,-0.32556815445715676,-0.9455185755993167,-0.052335956242943564,-0.9986295347545738,-0.19080899537654472,-0.981627183447664,-0.22495105434386498,-0.9743700647852352,-0.32556815445715676,-0.9455185755993167,1.67,4.38,0.2721123041732713,-0.9622655007416161
2024-12-01 09:00:00,station3529_schausende,,,4.8,9.5,,,5.9,10.1,,,,,-0.0348994967025009,-0.9993908270190958,,,-0.15643446504023073,-0.9876883405951378,,,1.8,5.58,0.3695845874174796,-0.9291970903653602
2024-12-01 12:00:00,station3529_schausende,9.0,18.9,6.7,12.7,7.3,12.7,6.8,12.0,8.2,11.6,-0.19080899537654472,-0.981627183447664,0.2249510543438652,-0.9743700647852351,-0.06975647374412527,-0.9975640502598242,-0.12186934340514731,-0.9925461516413221,-0.2588190451025208,-0.9659258262890683,4.36,9.81,-0.4197689310027772,-0.9076310068330553
2024-12-01 15:00:00,station3529_schausende,,,7.1,12.3,,,6.6,11.4,,,,,0.39073112848927377,-0.9205048534524404,,,0.2249510543438652,-0.9743700647852351,,,0.69,2.37,0.7404527826768164,-0.6721083816068354
2024-12-01 18:00:00,station3529_schausende,11.0,25.1,7.4,14.2,8.4,14.4,7.8,13.2,10.7,22.0,-0.052335956242943564,-0.9986295347545738,0.17364817766693028,-0.984807753012208,0.10452846326765373,-0.9945218953682733,0.10452846326765373,-0.9945218953682733,-0.0348994967025009,-0.9993908270190958,0.64,2.32,0.8640113028646628,-0.5034724108847554
2024-12-01 21:00:00,station3529_schausende,,,8.9,17.0,,,8.4,14.3,,,,,0.06975647374412552,-0.9975640502598242,,,-0.12186934340514731,-0.9925461516413221,,,4.73,11.78,-0.2643780548544481,-0.9644191226387926
2024-12-02 00:00:00,station3529_schausende,13.8,27.5,9.8,18.3,11.2,19.6,11.3,19.4,13.4,23.5,-0.656059028990507,-0.7547095802227721,-0.275637355816999,-0.9612616959383189,-0.46947156278589086,-0.8829475928589269,-0.46947156278589086,-0.8829475928589269,-0.587785252292473,-0.8090169943749475,6.17,13.66,-0.7349145951499596,-0.678159669868071
2024-12-02 03:00:00,station3529_schausende,,,10.4,19.4,,,9.8,16.8,,,,,-0.374606593415912,-0.9271838545667874,,,-0.48480962024633695,-0.8746197071393959,,,6.37,14.12,-0.7269343295366398,-0.6867069830292363
2024-12-02 06:00:00,station3529_schausende,12.0,25.3,9.4,18.3,10.6,18.7,10.9,19.3,12.2,24.5,-0.5150380749100542,-0.8571673007021123,-0.2079116908177595,-0.9781476007338056,-0.4539904997395467,-0.8910065241883679,-0.43837114678907746,-0.8987940462991669,-0.5591929034707467,-0.8290375725550418,5.14,13.14,-0.6015362101095685,-0.7988455344602091
2024-12-02 09:00:00,station3529_schausende,,,10.1,18.1,,,11.0,19.0,,,,,-0.2588190451025208,-0.9659258262890683,,,-0.39073112848927355,-0.9205048534524404,,,4.38,11.2,-0.3329841223496835,-0.9429324335619234
2024-12-02 12:00:00,station3529_schausende,12.5,24.9,8.9,17.3,11.1,21.5,10.9,20.0,13.4,23.6,-0.5150380749100542,-0.8571673007021123,-0.2588190451025208,-0.9659258262890683,-0.5735764363510462,-0.8191520442889918,-0.5735764363510462,-0.8191520442889918,-0.5591929034707467,-0.8290375725550418,4.48,9.74,-0.7201879485770499,-0.693779012888384
2024-12-02 15:00:00,station3529_schausende,,,9.9,17.7,,,9.6,20.7,,,,,-0.39073112848927355,-0.9205048534524404,,,-0.5446390350150271,-0.838670567945424,,,4.07,8.9,-0.5955240576172163,-0.8033374737923823
2024-12-02 18:00:00,station3529_schausende,10.4,21.7,9.2,17.4,8.4,16.2,7.8,15.7,11.9,23.5,-0.6018150231520484,-0.7986355100472928,-0.34202014332566866,-0.9396926207859084,-0.5150380749100542,-0.8571673007021123,-0.48480962024633695,-0.8746197071393959,-0.587785252292473,-0.8090169943749475,3.38,8.18,-0.5734334586132301,-0.8192521397853465
2024-12-02 21:00:00,station3529_schausende,,,6.6,14.3,,,7.3,14.4,,,,,-0.43837114678907746,-0.8987940462991669,,,-0.6293203910498376,-0.7771459614569708,,,4.28,9.71,-0.7604059656000312,-0.6494480483301834
2024-12-03 00:00:00,station3529_schausende,8.2,16.5,5.5,10.0,6.3,10.8,6.2,10.5,6.7,16.6,-0.9271838545667873,-0.3746065934159123,-0.7660444431189779,-0.6427876096865395,-0.7986355100472928,-0.6018150231520483,-0.8191520442889916,-0.5735764363510464,-0.9743700647852351,-0.22495105434386525,4.17,8.87,-0.9431066543775755,-0.33249035845981534
